,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
0,0,"[<__main__.Word instance at 0x110baa8c0>
 <__main__.Word instance at 0x110baa950>]",Naima,1_0,False,True,"[['Daddy'], ['Daddy']]",DaddyDaddy,DaddyDaddy,0.5,0.69314718056,True,-0.0
1,1,[<__main__.Word instance at 0x110baab90>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
2,2,[<__main__.Word instance at 0x110baadd0>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
3,3,[<__main__.Word instance at 0x103c92560>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
4,4,[<__main__.Word instance at 0x103c927a0>],Naima,1_0,False,True,[['Tigger']],Tigger,Tigger,1.0,0.0,False,-0.0
5,5,[<__main__.Word instance at 0x103c92a28>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
6,6,[<__main__.Word instance at 0x103c928c0>],Naima,1_0,False,True,[['down']],down,down,1.0,0.0,False,-0.0
7,7,[<__main__.Word instance at 0x103aedcf8>],Naima,1_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
8,8,[<__main__.Word instance at 0x110bb0050>],Naima,1_0,False,True,[['there']],there,there,1.0,0.0,False,-0.0
9,9,[<__main__.Word instance at 0x110bb0290>],Naima,1_0,False,True,[['hello']],hello,hello,1.0,0.0,False,-0.0
10,10,[<__main__.Word instance at 0x110bb04d0>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
11,11,[<__main__.Word instance at 0x110bb07a0>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
12,12,[<__main__.Word instance at 0x110bb0998>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
13,13,[<__main__.Word instance at 0x110bb0b90>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
14,14,[<__main__.Word instance at 0x110bb0d88>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
15,15,[<__main__.Word instance at 0x110bb0f80>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
16,16,[<__main__.Word instance at 0x110bb0f38>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
17,17,[<__main__.Word instance at 0x103af9908>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
18,18,[<__main__.Word instance at 0x103af9b48>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
19,19,[<__main__.Word instance at 0x110bb41b8>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
20,20,"[<__main__.Word instance at 0x110bb4320>
 <__main__.Word instance at 0x110bb4248>
 <__main__.Word instance at 0x110bb4488>]",Naima,1_0,False,True,"[['Daddy'], ['Daddy'], ['Daddy']]",DaddyDaddyDaddy,DaddyDaddyDaddy,0.166666666667,1.79175946923,True,-0.0
21,21,"[<__main__.Word instance at 0x110bb43b0>
 <__main__.Word instance at 0x110bb45f0>]",Naima,1_0,False,True,"[['Daddy'], ['Daddy']]",DaddyDaddy,DaddyDaddy,0.5,0.69314718056,True,-0.0
22,22,[<__main__.Word instance at 0x110bb46c8>],Naima,1_0,False,True,[['moo']],moo,moo,1.0,0.0,False,-0.0
23,23,[<__main__.Word instance at 0x110bb47a0>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
24,24,[<__main__.Word instance at 0x110bb4878>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
25,25,[<__main__.Word instance at 0x110bb4950>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
26,26,[<__main__.Word instance at 0x110bb4908>],Naima,1_0,False,True,[['Daddy']],Daddy,Daddy,1.0,0.0,False,-0.0
27,27,"[<__main__.Word instance at 0x110bb4a70>
 <__main__.Word instance at 0x110bb4c20>]",Naima,1_0,False,True,"[['Daddy'], ['Daddy']]",DaddyDaddy,DaddyDaddy,0.5,0.69314718056,True,-0.0
