,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
0,0,"[<__main__.Word instance at 0x10bf44560>
 <__main__.Word instance at 0x10bf44a70>
 <__main__.Word instance at 0x10bf447a0>]",Lily,3_0,False,True,"[['Mom'], ['I'], ['got']]",IgotMom,IgotMom,0.166666666667,1.79175946923,False,1.791759469228055
1,1,"[<__main__.Word instance at 0x10bf44a28>
 <__main__.Word instance at 0x10bf44758>]",Lily,3_0,False,True,"[['curtains'], ['the']]",thecurtains,thecurtains,0.5,0.69314718056,False,0.6931471805599453
2,2,[<__main__.Word instance at 0x10bf44518>],Lily,3_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
3,3,"[<__main__.Word instance at 0x10bdab908>
 <__main__.Word instance at 0x10bdab998>
 <__main__.Word instance at 0x10bdabb48>
 <__main__.Word instance at 0x10bd9fcf8>
 <__main__.Word instance at 0x10bdad9e0>
 <__main__.Word instance at 0x10bdadbd8>]",Lily,3_0,False,False,"[['her'], ['my'], [""I'll""], ['apple'], ['too'], ['show']]",I'llshowhermyappletoo,showtooI'llapplehermy,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
4,4,[<__main__.Word instance at 0x119235128>],Lily,3_0,False,True,[['uhhuh']],uhhuh,uhhuh,1.0,0.0,False,-0.0
5,5,"[<__main__.Word instance at 0x119235368>
 <__main__.Word instance at 0x119235488>
 <__main__.Word instance at 0x1192355a8>
 <__main__.Word instance at 0x1192356c8>
 <__main__.Word instance at 0x1192357e8>
 <__main__.Word instance at 0x119235908>
 <__main__.Word instance at 0x119235a28>]",Lily,3_0,False,False,"[['show'], ['new'], ['my'], ['my'], [""I'll""], ['her'], ['apple']]",I'llshowhermymynewapple,showapplemyherI'llmynew,0.000198412698413,-0.000198432384816,True,-0.00039690415285879686
6,6,"[<__main__.Word instance at 0x119235c68>
 <__main__.Word instance at 0x119235d88>
 <__main__.Word instance at 0x119235ef0>
 <__main__.Word instance at 0x119235dd0>
 <__main__.Word instance at 0x119235fc8>
 <__main__.Word instance at 0x119235f38>]",Lily,3_0,False,False,"[[""it's""], ['apple'], ['eraser', 'and'], ['a'], ['a']]",it'saeraserandaapple,aaappleeraserandit's,0.00833333333333,-0.00836824967052,True,-0.01680711831638129
7,7,"[<__main__.Word instance at 0x11923c128>
 <__main__.Word instance at 0x11923c320>
 <__main__.Word instance at 0x11923c1b8>
 <__main__.Word instance at 0x11923c4d0>]",Lily,3_0,False,False,"[['&uh'], ['a'], [""it's""], ['fly']]",&uhit'safly,afly&uhit's,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
8,8,"[<__main__.Word instance at 0x11923c5f0>
 <__main__.Word instance at 0x11923c368>]",Lily,3_0,False,True,"[['a'], ['bee']]",abee,abee,0.5,0.69314718056,False,0.6931471805599453
9,9,"[<__main__.Word instance at 0x11923c680>
 <__main__.Word instance at 0x11923c998>
 <__main__.Word instance at 0x11923c878>
 <__main__.Word instance at 0x11923cb90>
 <__main__.Word instance at 0x11923ca28>]",Lily,3_0,False,False,"[['a'], [""it's""], ['I', 'think'], ['bumble']]",Ithinkit'sabumble,ait'sbumbleIthink,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
