,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
0,0,"[<__main__.Word instance at 0x104103a70>
 <__main__.Word instance at 0x1041037a0>
 <__main__.Word instance at 0x104103cf8>
 <__main__.Word instance at 0x104103a28>]",Alex,3_6,False,False,"[['how', 'bout'], ['one'], ['this']]",howboutthisone,onethishowbout,0.166666666667,-0.182321556794,False,-0.1823215567939546
1,1,[<__main__.Word instance at 0x1041038c0>],Alex,3_6,True,,,yeah,,,,NaN,NaN
2,2,"[<__main__.Word instance at 0x110c66290>
 <__main__.Word instance at 0x110c663f8>]",Alex,3_6,False,True,"[['yes'], ['no']]",noyes,noyes,0.5,0.69314718056,False,0.6931471805599453
3,3,[<__main__.Word instance at 0x110c665a8>],Alex,3_6,True,,,yeah,,,,NaN,NaN
4,4,"[<__main__.Word instance at 0x110c667e8>
 <__main__.Word instance at 0x110c66908>
 <__main__.Word instance at 0x110c66a28>]",Alex,3_6,False,False,"[['one'], ['oh'], ['this']]",ohthisone,onethisoh,0.166666666667,-0.182321556794,False,-0.1823215567939546
5,5,"[<__main__.Word instance at 0x110c66c68>
 <__main__.Word instance at 0x110c66d40>
 <__main__.Word instance at 0x110c66e60>
 <__main__.Word instance at 0x110c66ea8>
 <__main__.Word instance at 0x110c66fc8>
 <__main__.Word instance at 0x103f5ecf8>
 <__main__.Word instance at 0x104129170>]",Alex,3_6,False,False,"[['with'], ['the'], ['more'], ['like'], ['it'], ['I'], ['bat']]",Ilikeitmorewiththebat,likebatIthemorewithit,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
6,6,"[<__main__.Word instance at 0x103f6a5a8>
 <__main__.Word instance at 0x103f6aa28>
 <__main__.Word instance at 0x103f6a368>
 <__main__.Word instance at 0x103f6a998>]",Alex,3_6,True,,,Iremovethebat,,,,NaN,NaN
7,7,[<__main__.Word instance at 0x103f6ab00>],Alex,3_6,True,,,Amanda,,,,NaN,NaN
8,8,[<__main__.Word instance at 0x103f6cab8>],Alex,3_6,False,True,[['throw']],throw,throw,1.0,0.0,False,-0.0
9,9,"[<__main__.Word instance at 0x110c6c098>
 <__main__.Word instance at 0x110c6c0e0>]",Alex,3_6,False,True,"[['throw'], ['ball']]",throwball,throwball,0.5,0.69314718056,False,0.6931471805599453
10,10,"[<__main__.Word instance at 0x110c6c320>
 <__main__.Word instance at 0x110c6c3b0>]",Alex,3_6,False,False,"[[""that's""], ['for']]",that'sfor,forthat's,0.5,-0.69314718056,False,-0.6931471805599453
11,11,[<__main__.Word instance at 0x110c6c5a8>],Alex,3_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
12,12,"[<__main__.Word instance at 0x110c6c680>
 <__main__.Word instance at 0x110c6c200>
 <__main__.Word instance at 0x110c6c758>]",Alex,3_6,False,False,"[['let'], ['okay'], ['play']]",okayletplay,okayplaylet,0.166666666667,-0.182321556794,False,-0.1823215567939546
13,13,"[<__main__.Word instance at 0x110c6c830>
 <__main__.Word instance at 0x110c6c6c8>]",Alex,3_6,False,True,"[['about'], ['how']]",howabout,howabout,0.5,0.69314718056,False,0.6931471805599453
14,14,"[<__main__.Word instance at 0x110c6cab8>
 <__main__.Word instance at 0x110c6c950>]",Alex,3_6,False,True,"[['how', 'bout']]",howbout,howbout,1.0,0.0,False,-0.0
15,15,"[<__main__.Word instance at 0x110c6c560>
 <__main__.Word instance at 0x110c6cc68>
 <__main__.Word instance at 0x110c6cb00>]",Alex,3_6,False,False,"[['me'], ['see'], ['let']]",letmesee,seeletme,0.166666666667,-0.182321556794,False,-0.1823215567939546
16,16,"[<__main__.Word instance at 0x110c6cbd8>
 <__main__.Word instance at 0x110c6ce18>
 <__main__.Word instance at 0x110c6ccb0>
 <__main__.Word instance at 0x110c6cef0>]",Alex,3_6,True,,,howboutElmosport,,,,NaN,NaN
17,17,"[<__main__.Word instance at 0x110c6cfc8>
 <__main__.Word instance at 0x110c6ce60>
 <__main__.Word instance at 0x110c6cf38>
 <__main__.Word instance at 0x110c6cd88>
 <__main__.Word instance at 0x110c6ca70>]",Alex,3_6,True,,,howboutElmosportinstead,,,,NaN,NaN
18,18,"[<__main__.Word instance at 0x110c6f170>
 <__main__.Word instance at 0x110c6f368>
 <__main__.Word instance at 0x110c6f200>
 <__main__.Word instance at 0x110c6f3f8>]",Alex,3_6,True,,,howbouttheblue,,,,NaN,NaN
19,19,"[<__main__.Word instance at 0x110c6f488>
 <__main__.Word instance at 0x110c6f6c8>
 <__main__.Word instance at 0x110c6f320>]",Alex,3_6,False,False,"[['the'], ['how', 'bout']]",howboutthe,thehowbout,0.5,-0.69314718056,False,-0.6931471805599453
20,20,"[<__main__.Word instance at 0x110c6f050>
 <__main__.Word instance at 0x110c6f830>
 <__main__.Word instance at 0x110c6f638>]",Alex,3_6,False,True,"[['or'], ['red'], ['the']]",orthered,orthered,0.166666666667,1.79175946923,False,1.791759469228055
21,21,"[<__main__.Word instance at 0x110c6f8c0>
 <__main__.Word instance at 0x110c6fb00>]",Alex,3_6,False,False,"[['one'], ['this']]",thisone,onethis,0.5,-0.69314718056,False,-0.6931471805599453
22,22,"[<__main__.Word instance at 0x110c6fbd8>
 <__main__.Word instance at 0x110c6fa70>]",Alex,3_6,False,True,"[['that', 'one']]",thatone,thatone,1.0,0.0,False,-0.0
23,23,"[<__main__.Word instance at 0x110c6fb48>
 <__main__.Word instance at 0x110c6fd88>
 <__main__.Word instance at 0x110c6fc20>
 <__main__.Word instance at 0x110c6fe60>]",Alex,3_6,False,False,"[['one'], ['no'], ['how', 'bout']]",howboutnoone,onehowboutno,0.166666666667,-0.182321556794,False,-0.1823215567939546
24,24,"[<__main__.Word instance at 0x110c6ff38>
 <__main__.Word instance at 0x110c6fdd0>]",Alex,3_6,False,False,"[['one'], ['this']]",thisone,onethis,0.5,-0.69314718056,False,-0.6931471805599453
25,25,"[<__main__.Word instance at 0x110c6ff80>
 <__main__.Word instance at 0x110c6f9e0>]",Alex,3_6,True,,,orangeone,,,,NaN,NaN
26,26,"[<__main__.Word instance at 0x110c73050>
 <__main__.Word instance at 0x110c73128>
 <__main__.Word instance at 0x110c73200>
 <__main__.Word instance at 0x110c73098>]",Alex,3_6,False,False,"[['the'], ['go'], ['now'], ['tee']]",nowgothetee,nowtheteego,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
27,27,"[<__main__.Word instance at 0x110c73170>
 <__main__.Word instance at 0x110c73488>]",Alex,3_6,False,True,"[['it'], ['watch']]",watchit,watchit,0.5,0.69314718056,False,0.6931471805599453
28,28,"[<__main__.Word instance at 0x110c734d0>
 <__main__.Word instance at 0x110c73710>
 <__main__.Word instance at 0x110c73320>
 <__main__.Word instance at 0x110c737e8>
 <__main__.Word instance at 0x110c73680>]",Alex,3_6,True,,,howboutthisoneMom,,,,NaN,NaN
29,29,"[<__main__.Word instance at 0x110c73758>
 <__main__.Word instance at 0x110c73998>]",Alex,3_6,False,False,"[['one'], ['this']]",thisone,onethis,0.5,-0.69314718056,False,-0.6931471805599453
30,30,"[<__main__.Word instance at 0x110c73a70>
 <__main__.Word instance at 0x110c73908>
 <__main__.Word instance at 0x110c73b48>]",Alex,3_6,True,,,Mathisone,,,,NaN,NaN
31,31,"[<__main__.Word instance at 0x110c73ab8>
 <__main__.Word instance at 0x110c73cf8>]",Alex,3_6,False,False,"[['like'], ['this']]",likethis,thislike,0.5,-0.69314718056,False,-0.6931471805599453
32,32,"[<__main__.Word instance at 0x110c73dd0>
 <__main__.Word instance at 0x110c73c68>
 <__main__.Word instance at 0x110c73e60>
 <__main__.Word instance at 0x110c73d40>
 <__main__.Word instance at 0x110c73ef0>]",Alex,3_6,True,,,ohMaistoobig,,,,NaN,NaN
33,33,[<__main__.Word instance at 0x110c735f0>],Alex,3_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
34,34,"[<__main__.Word instance at 0x110c76200>
 <__main__.Word instance at 0x110c760e0>]",Alex,3_6,True,,,rollthis,,,,NaN,NaN
35,35,"[<__main__.Word instance at 0x110c76368>
 <__main__.Word instance at 0x110c76248>
 <__main__.Word instance at 0x110c76440>]",Alex,3_6,True,,,rollthisone,,,,NaN,NaN
36,36,"[<__main__.Word instance at 0x110c765f0>
 <__main__.Word instance at 0x110c764d0>
 <__main__.Word instance at 0x110c767e8>
 <__main__.Word instance at 0x110c76680>
 <__main__.Word instance at 0x110c76710>
 <__main__.Word instance at 0x110c765a8>
 <__main__.Word instance at 0x110c76a28>
 <__main__.Word instance at 0x110c76908>]",Alex,3_6,False,False,"[['put'], ['gonna'], ['my'], ['it'], ['in'], ['all'], ['we'], ['back']]",weallgonnaputitinmyback,backallweinitmyputgonna,2.48015873016e-05,-2.4801894866e-05,False,-2.48018948660112e-05
37,37,"[<__main__.Word instance at 0x110c767a0>
 <__main__.Word instance at 0x110c76bd8>]",Alex,3_6,False,True,"[['sorry'], [""it's""]]",it'ssorry,it'ssorry,0.5,0.69314718056,False,0.6931471805599453
38,38,"[<__main__.Word instance at 0x110c76cb0>
 <__main__.Word instance at 0x110c76830>
 <__main__.Word instance at 0x110c76d88>
 <__main__.Word instance at 0x110c76b48>
 <__main__.Word instance at 0x110c76e18>
 <__main__.Word instance at 0x110c76cf8>
 <__main__.Word instance at 0x110c76f38>]",Alex,3_6,False,False,"[['put'], ['it'], ['I'], ['my'], ['back'], ['Mommy'], ['sorry']]",IsorryMommyputitmyback,backmyitIputsorryMommy,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
39,39,"[<__main__.Word instance at 0x110c76ea8>
 <__main__.Word instance at 0x110c76f80>
 <__main__.Word instance at 0x110c769e0>
 <__main__.Word instance at 0x110c7a050>]",Alex,3_6,True,,,Mahitoverbranches,,,,NaN,NaN
40,40,"[<__main__.Word instance at 0x110c7a170>
 <__main__.Word instance at 0x110c7a0e0>
 <__main__.Word instance at 0x110c7a098>
 <__main__.Word instance at 0x110c7a3f8>]",Alex,3_6,True,,,mmnolikethis,,,,NaN,NaN
41,41,[<__main__.Word instance at 0x110c7a488>],Alex,3_6,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
42,42,"[<__main__.Word instance at 0x110c7a1b8>
 <__main__.Word instance at 0x110c7a830>]",Alex,3_6,False,False,"[['this'], ['like']]",likethis,thislike,0.5,-0.69314718056,False,-0.6931471805599453
43,43,"[<__main__.Word instance at 0x110c7ab00>
 <__main__.Word instance at 0x110c7aa28>
 <__main__.Word instance at 0x110c7acf8>
 <__main__.Word instance at 0x110c7ab90>]",Alex,3_6,True,,,yeahlikevolleyballsomething,,,,NaN,NaN
44,44,"[<__main__.Word instance at 0x110c7a8c0>
 <__main__.Word instance at 0x110c7af80>
 <__main__.Word instance at 0x110c7a248>
 <__main__.Word instance at 0x110c7d098>
 <__main__.Word instance at 0x110c7d248>]",Alex,3_6,True,,,howboutthisoneMa,,,,NaN,NaN
45,45,[<__main__.Word instance at 0x110c7d2d8>],Alex,3_6,False,True,[['it']],it,it,1.0,0.0,False,-0.0
46,46,"[<__main__.Word instance at 0x110c7d0e0>
 <__main__.Word instance at 0x110c7d5a8>
 <__main__.Word instance at 0x110c7d440>
 <__main__.Word instance at 0x110c7d638>
 <__main__.Word instance at 0x110c7d200>]",Alex,3_6,True,,,yeahputthisinthe,,,,NaN,NaN
